x,y,sbert_text,GlobalEventID,cluster
30.577068,3.5712962,Norwood Mayor Candy Meehan shared her opinion,1247190013,0
30.013819,1.9307871,Norwood Town Board recused himself,1247190013,0
28.686636,2.7223158,Norwood Town Clerk Amanda Pierce checked regarding proposed change,1247190013,0
57.557693,10.869243,Numerous properties were also affected by mist,1247164334,0
40.592747,-5.429049,OHV enthusiasts adopting motorized trails,1247202220,0
-9.746021,-62.70494,October 15 2023 week after horrendous terrorist attack by Hamas,1247275481,0
0.15183437,-22.925707,Officers followed vehicle,1247265137,0
26.811651,22.935333,Oklahoma spend $ 1.9 million year,1247249078,0
-17.10365,-32.987324,Omer Shachar Run for Their Lives,1247278259,0
-18.525072,-9.8343,One was seriously injured Boulder Police Chief Stephen Redfearn saying,1247278259,0
14.752467,42.755108,One Big Beautiful Bill Act also would bring back federal mandate,1247189760,0
-58.061012,0.11297169,One name just kept Dana Chandler,1247181026,0
11.937847,-42.785133,One person remains in serious condition,1247275481,0
2.527131,-5.2995157,Organisers said purpose,1247278549,0
-6.352794,37.934364,Original Intention meant intention as construed by themselves,1247240987,0
-14.738509,48.20727,Originalism also became creed,1247240987,0
-14.370593,47.314945,Originalism ’s influence is vast,1247240987,0
-15.181605,-2.8220508,Osante told Daily Mail,1247275277,0
-0.80333316,31.720615,Other grantees said instead perspective,1247249078,0
-43.32968,15.791255,Other issues made at trial,1247181026,0
19.564764,45.47058,Other measures include proposal,1247189760,0
31.023363,-6.1290627,Other places have much,1247213267,0
2.6235807,43.079784,Other state officials condemned cuts,1247249078,0
29.825487,-9.346793,Others came across nation,1247202220,0
-15.877475,-20.581196,Our agents are on scene already,1247275277,0
2.5943794,8.627458,Our hearts go out to those,1247278259,0
16.905998,32.85755,Our unit economics are leading,1247255892,0
17.841454,48.381325,Owens major coalitions of support for measure,1247238756,0
1.6119355,51.52765,Padden ’s campaign,1247238275,0
1.6339506,51.536995,Padden ’s campaign Sure enough took contributions at_time year,1247238275,0
1.6158582,-32.214527,Pakistan in infrastructures is Kashmir,1247172084,0
0.9710145,-33.517776,Pakistani attempts were strongly responded to by side by damages,1247172084,0
-7.881572,-55.99124,Palestine used attack,1247278493,0
17.196812,16.748775,Paras start at at teacher pay,1247220912,0
6.503498,56.81995,Part was TABOR measures considered by Democrats,1247238756,0
21.266129,-38.095528,Parts had had evacuated,1247281350,0
-16.309834,-27.431602,Patel said in post,1247275444,0
-41.682587,7.873634,Patron are scheduled to sentenced,1247229172,0
-15.1428795,30.265371,Patti Aronofsky is senior producer,1247181026,0
-52.22201,3.3403466,Patty picture of defendant,1247181026,0
17.594023,-41.288857,Pearl Harbor attack took place,1247273115,0
25.56112,-22.600788,Pearl Street Mall district in shadow of University of Colorado,1247274729,0
23.667486,-25.53378,Pearl Street Mall attack is in Boulder Suspect,1247281350,0
-1.3323365,-25.009584,People pointed out suspect to officers,1247278981,0
-15.714621,-5.757423,Perry said at_time season,1247187692,0
7.4929905,-36.777275,Photographs depict emergency services attending to casualties,1247281143,0
-14.669991,4.8783803,Piper Miller clerk for Telluride boards,1247190013,0
47.265015,-15.800302,Pitkin County was second highest in state,1247273115,0
18.822733,0.48258972,Places is in Colorado School districts,1247173542,0
-1.5879987,-23.975805,Police were more circumspect about motive,1247279427,0
-18.947714,-8.236074,Police Chief Stephen Redfearn said at_time Monday,1247275481,0
-19.493725,-8.75617,Police Chief Steve Redfearn said it,1247279427,0
-18.686369,0.54150957,Polis however is approaching lame duck status,1247238756,0
-34.297157,-35.92345,Pope Benedict XVI after 2005 visit to remote village,1247239996,0
23.454967,-46.07823,Post containers at walkers,1247277425,0
-33.314995,-3.4609997,Postscript offered Before her remarks in Silverthorne,1247221936,0
57.203163,-2.7987545,Powell was created,1247221936,0
9.219131,8.415258,Prerna Arora professor of psychology,1247249078,0
-36.962437,29.034513,President Barack Obama against choice for Supreme Court,1247240987,0
-24.373106,14.127515,President Donald Trump had called for his administration,1247276639,0
-27.741745,10.706493,President Nixon on order,1247240987,0
-36.325268,29.841,President Reagan nominated Bork to Supreme Court,1247240987,0
-27.865742,12.313253,President Reagan ’s Attorney General Edwin Meese soon be disgraced in scandal,1247240987,0
-24.571455,14.177503,President Trump has administration,1247275668,0
-23.802517,-40.529125,President Trump 's administration has detained protesters without charge,1247275668,0
-14.813998,-61.48586,Prime Minister Benjamin Netanyahu said according Reuters news agency,1247278259,0
-8.924321,10.255711,Prime Minister Narendra Union government 's decision agree after four days of action post Operation Sindoor month,1247172084,0
-9.110348,9.496382,Prime Minister Narendra led Union government has decision,1247172084,0
-8.936246,10.197743,Prime Minister Narendra led Union government 's decision agree after four days of action post Operation Sindoor last month,1247172084,0
-25.053423,43.975327,Project remake whole of law,1247240987,0
26.924158,33.75055,Project 2025 of goal is blueprint,1247216278,0
7.8868017,37.389965,Proposition CC was rejected by voters,1247238756,0
-42.012054,12.241851,Prosecutors were also interested in incident,1247181026,0
36.45892,3.8518343,Public Lands Caucus consider H.R. 7430 Public Lands Act,1247189760,0
7.3665314,12.772001,Pursuing would take at_time years,1247181026,0
10.951176,6.276778,Rabbi Israel Wilhelm director at University of Colorado,1247278259,0
-18.973463,-41.17236,Racism care to other medical conditions,1247222291,0
47.468037,-16.972137,Ranch is in Pitkin County,1247234975,0
40.87949,-1.9578491,Range riders manage predator conflict on open range,1247187692,0
-27.957531,15.329728,Raymond Johns is Research Director at Court of History,1247240987,0
5.904008,-16.752394,Reconstruction era gun regulations defense along amicus curiae briefs,1247240987,0
-37.267307,-16.635237,Reddit user Later posted photos,1247281350,0
-20.640099,-7.848334,Redfearn said at press conference,1247277425,0
-22.70411,-8.662562,Redziak said During making,1247239996,0
12.230164,48.17749,Republicans Now see state ’s budget issues,1247238756,0
11.317606,51.350807,Republicans Thomas Massie joined Democrats in opposition,1247189760,0
30.59373,20.818623,Researchers is in Southwest,1247216278,0
9.171666,-20.547453,Residents avoid area as investigation continues,1247278549,0
-28.070805,10.680952,Richard Nixon ’s acting Attorney General,1247240987,0
-63.158955,14.123073,Richard Volle detective on case,1247181026,0
-63.693726,13.708337,Richard Volle retired was Topeka Police Department 's lead detective on case,1247181026,0
35.835606,40.67762,Richmond afford ski pass,1247220912,0
-28.640064,-18.334963,Robert Ray was assigned to submarine service,1247273115,0
-41.301815,50.62849,Rockies fell under interim manager Warren Schaeffer,1247164432,0
-27.843597,-10.321967,Rodriguez has has linked to left group,1247277425,0
-38.32667,36.569073,Roe finally fell in victim of bad faith originalist history,1247240987,0
-35.560173,-23.648396,Roland relived events from his life,1247174124,0
-4.870774,8.990362,RollingStone for Newsletter,1247240987,0
-16.418537,-4.7883162,Rufo posted examples at_time time,1247249078,0
-19.05117,-3.8284163,Rufo ’s media posts have prompted Trump administration,1247249078,0
-19.117868,-3.7907462,Rufo ’s social media posts have prompted Trump administration,1247249078,0
-19.852919,-33.043896,Run said in media kit,1247278493,0
21.391712,22.951103,Ryan Walters superintendent of Oklahoma ’s schools,1247249078,0
-14.371692,14.46845,Said destination is titular Dark Tower,1247174124,0
30.56179,-4.1955323,Salem like Lot,1247174124,0
-10.845585,-15.770656,San Diego named on Homeland Security list,1247276639,0
-30.076746,5.9369226,San Diego City Attorney Heather Ferbert told outlets,1247276639,0
-12.007819,-14.517177,San Diego teenager is in Tijuana,1247229172,0
-27.393314,-11.690116,San Miguel Board thanking him,1247189760,0
-8.325342,-36.472374,Saturday night of murders,1247181026,0
-54.420944,21.603102,Scalia reportedly confessed later in private,1247240987,0
-38.005028,31.811544,Scalia ’s originalist formulation is in 2008,1247240987,0
46.47104,41.448254,Schliefer said measurements,1247164334,0
22.397171,-39.38226,Schliefer said were taken because evacuation zone established by emergency responders,1247164334,0
-48.266582,19.86356,Schlimmer also contended state,1247181026,0
-31.226177,12.174203,Schmidt said horrific,1247281350,0
21.84053,17.930286,School districts have choice,1247173542,0
24.022305,20.373262,Schools is in Oklahoma,1247249078,0
34.486485,23.835297,Science solve case,1247181026,0
53.106506,-6.4214973,Scientists are studying wildfires in forests,1247216278,0
-12.49927,14.251939,Sean Wilentz author of among many books Rise teaches at Princeton,1247240987,0
-20.730452,-3.319553,Secretary Marco Rubio is post to X,1247281304,0
-44.279564,-16.776747,Seel recorded with her mother,1247181026,0
-35.756046,27.113943,Senate rejected him,1247240987,0
-45.154316,42.119514,Senga allowed at_time season,1247164432,0
-44.94817,42.658443,Senzatela allowed in four innings,1247164432,0
-0.2022776,-45.19882,Several individuals were brutally attacked,1247280461,0
1.8910578,38.970676,Shared risk is at heart of dispute,1247221936,0
-7.916713,-50.185028,Shavuot celebration of Jewish identity,1247275277,0
-59.963146,22.714159,Shawnee County 's DA is Mike Kagay,1247181026,0
-59.979637,22.55366,Shawnee County District Attorney has Office,1247181026,0
-41.62223,-4.700093,She described incident at_time several years,1247181026,0
39.72037,-22.18404,Sheep Mountain Alliance Program Director Ruthie Boyd told Daily Planet,1247189760,0
-16.311428,-14.280017,Sheriff Kieran Donahue president of association,1247276639,0
-6.944658,-20.72063,Sheriffs play role in immigration enforcement,1247276639,0
0.9145545,-39.40024,Shocking footage showed several victims,1247275277,0
-38.680565,-32.3311,Shroud Known throughout world,1247239996,0
30.928923,-21.552546,Sidewalk Sallys could potentially hurt themselves,1247203967,0
-12.028832,61.307404,Sidney Blumenthal advisor to president Bill Clinton,1247240987,0
-32.605892,-2.3686004,Silverthorne certainly counted as one,1247221936,0
-57.92837,-6.515377,Sisco salesperson for welding company,1247181026,0
-55.837383,-7.686352,Sisco Harkness family members have spent decades grieving searching for justice,1247181026,0
-56.90735,-6.2841268,Sisco families decided take,1247181026,0
-56.365314,-6.9479938,Sisco have spent decades grieving searching for answers,1247181026,0
18.105827,-27.828995,Six are members of Congregation Bonai Shalom,1247275481,0
-27.343472,-36.003475,Social media video shows man shirt holding,1247278493,0
-21.859257,-49.91113,Soliman is Egyptian national according law enforcement sources,1247275481,0
21.619022,-2.4425886,Soliman ’s affiliations is with other groups,1247281350,0
21.064089,-2.657903,Soliman ’s home is in Colorado Springs,1247275481,0
-26.348793,-14.835218,Soloway is like family is struggling,1247275481,0
-0.8620803,-40.52852,Some are infamous because shocking,1247174124,0
4.1702843,-52.671906,Someone opened fire on group hosted by Committee,1247274729,0
22.73172,7.4810147,South Leetsdale Drive is in Glendale,1247265137,0
-44.862854,7.814336,Spradling suggested In her opening statement,1247181026,0
-40.25017,-36.502674,St. Faustina to writings,1247239996,0
-54.08463,-0.03676212,Stacey Schlimmer does take issue with handling,1247181026,0
0.58559,33.06536,State Rep. Sean Camacho sees differently things,1247238756,0
13.40351,49.075577,State Sen. Jeff Bridges Democrat of legislature ’s Joint Budget Committee,1247238756,0
-18.236883,13.657934,Stephen King was case with with Dome,1247174124,0
-10.6484,-19.981056,Stephen Miller architect of Trump 's immigration agenda,1247276639,0
62.284355,-15.531108,Students are researching wasting disease in Minnesota ’s deer,1247216278,0
-34.228813,37.75652,Such distortion form cornerstone case,1247240987,0
-33.3743,37.63848,Such historical distortion form cornerstone case,1247240987,0
-12.2642565,61.068478,Summer ’s Blumenthal is former White House advisor to president Bill Clinton,1247262471,0
-12.273982,61.01371,Summer ’s Surprise Chart Smash Sidney Blumenthal advisor to president Bill Clinton,1247262471,0
-13.160578,1.129712,Sun at post-legislative-session event on May 15,1247238756,0
-2.4830687,-0.97428226,Sunday before event,1247278259,0
22.362375,-23.467945,Sunday ’s attack took place on Pearl Street pedestrian mall,1247275481,0
18.262634,-23.854738,Sunday ’s walk was meant to protest,1247281350,0
-39.17314,23.887579,Supreme Court Most recently moved to brink,1247240987,0
6.4005485,55.20541,TABOR has created for our state,1247238756,0
8.149554,54.58708,TABOR cap would shrink during recessions,1247238756,0
5.062068,56.527725,TABOR conversation was emblematic of disagreements about TABOR,1247238756,0
7.7289605,56.299572,TABOR resolution was moving through system,1247238756,0
-55.19144,7.4836173,TOM BATH is in court,1247181026,0
16.935833,42.418842,Taxpayer ’s Bill of Rights,1247220912,0
16.355532,18.748453,Teachers College training five graduate students,1247249078,0
-21.750416,0.91194665,Ted Deutch said on social media,1247275481,0
10.015381,-14.558927,Telluride of concerns,1247190013,0
-51.654484,-2.700538,Testimony also came from Cathy Boots,1247181026,0
-44.87645,20.527525,That demands justice,1247181026,0
7.446519,9.260523,The is psychological man,1247174124,0
7.267688,9.318821,The Shining is psychological horror story about one man falling into madness,1247174124,0
-4.023834,-61.325268,Their Lives organisation devoted to drawing attention to hostages seized in aftermath of 2023 attack on Israel,1247279222,0
28.100042,-19.357527,Their Lives is in city 's downtown,1247275277,0
33.660545,19.13419,Their work is significant,1247202220,0
22.000755,-9.392696,There Is Illegal Casino in Northern Colorado,1247188535,0
