x,y,sbert_text,GlobalEventID,cluster
-3.6605206,-1.2742888,last week ’s joint raid by Milpitas Police Department on premises at 1343 Jacklin Road,298225211,0
0.8368808,-3.1164272,last week ’s joint raid closure of Internet cafe,298225211,0
1.6279156,-3.4330208,last week ’s raid closure of Internet cafe,298225211,0
9.337893,-7.1642594,lawmakers address threat,298238829,0
0.45262757,1.3737544,lengthy delays commuters slow,298148817,0
-19.63975,3.7030818,lewd acts is with minor imprisonment,298217190,0
-22.016172,8.755107,life is with Garcia,298140977,0
37.12996,-8.29318,lightning is in same way,298226379,-1
19.332127,21.289177,list is with 13 dog bites in 2013,298102461,0
-25.919895,-10.699846,little girls were stabbed according reports in media,298235730,0
-22.554626,7.281606,live boyfriend is in 2004,298140977,0
-13.347577,9.41361,local county to court,298182819,0
38.165264,2.434457,long slowdowns is in rate of climate change,298224407,9
-4.2254367,8.560759,long trial is in California federal court,298184504,0
-38.837666,-1.5570555,made movie featured Gabriel Olds as son,298231154,-1
-33.246143,-10.453204,main background picture is composite of her two girls,298121840,17
28.434227,4.942639,major cities is in Southwest,298148817,0
2.121093,-26.889986,man is silhouetted against video screen with Apple logos,298184504,0
-28.63619,4.055268,man guilty was sentenced to life,298140977,0
-1.957841,-8.938362,many patrons often took cigarette breaks near her business,298225211,0
39.7365,3.0651631,massive blooms may due may global warming,298224407,-1
28.376585,17.02807,massive iceberg collected on July 19 2012,298224407,5
8.493997,-16.421204,media shield law specifically exclude journalists,298231728,0
-26.227526,16.412529,military collects data,298231728,0
28.81196,-2.3664181,minority actually have Valley Fever as primary cause,298224590,2
22.837564,5.575242,money fight wildfires,298226379,0
-12.630307,-24.584846,mother held on as passenger bus,298243604,0
-33.233784,16.68549,mother son team so were tried first for Silverman murder,298231154,-1
-38.73997,-1.5656223,movie featured Gabriel Olds as son,298231154,-1
1.3934724,-6.9147506,much Internet time is purchased,298225211,0
9.161785,-14.270154,multiple reports is in local media,298235730,0
-16.878271,-1.9475379,murder is in 1998 death of businessman David Kazdin,298231070,0
-24.654501,-16.787968,my God he screamed were dead,298143273,0
-25.118273,-16.81252,my God screamed were dead,298143273,0
22.397173,8.993172,nation ’s firefighting budget,298226379,0
22.338963,16.08351,national forest areas address insects,298226379,0
-6.497419,27.53993,neighborhood is in Queens borough of New York,298224407,0
8.518635,-16.4433,new media shield law specifically exclude journalists,298231728,0
8.240418,-11.157366,news conference is in Washington,298238829,0
0.20769536,9.959747,news radio station is in Los Angeles,298250022,0
22.471825,-7.5520225,number get enough,298224590,0
27.251532,-22.066402,olive complexion cut hairstyle,298146417,-1
21.336672,-10.641373,one count is in case,298110967,0
3.1086638,-16.311245,one step however was evidently not far enough for Wikileaks,298231728,0
-3.0925572,6.51491,opportunity be heard prior prior selection,298182819,0
-14.183576,-20.617006,other vehicles crashed Besides bus,298148817,0
-12.42077,-16.466217,others were airlifted from scene,298227092,0
-12.361501,-23.379734,passenger bus flipped onto its side,298148817,0
-7.431484,25.03709,past damaged houses is in in Breezy Point,298224407,0
29.842974,-4.2747335,patient Classically will present with fever,298224590,2
-0.9137541,-7.624905,patrons can purchase time According multiple stories,298225211,0
-21.837738,19.003675,people Decades later are looking for remains of missing,298142325,0
9.709377,0.65321815,pipes is in roadway,298227092,0
-3.1001363,-5.5701017,police confiscated types from from business,298225211,0
-12.027146,-1.0293291,police search found guns,298231154,0
6.385706,-27.717546,post will will updated,298250022,0
-17.320759,-9.760017,postal worker had puncture wounds on his hand,298102461,0
13.980034,23.518505,postal workers were injured by dog,298102461,7
11.330053,4.633216,preliminary investigation indicated eastbound big rig,298243604,0
5.050073,-22.493113,program is part of NSA program,298231728,3
-14.601954,20.997276,prostitute is in Oakland,298110967,-1
-14.726889,21.020525,prostitutes is in Las Vegas,298110967,-1
-21.080753,2.283037,rapist was released,298182819,0
40.919838,-0.6598991,recent paper is in Geophysical Research Letters,298224407,-1
17.331192,15.684071,red flag warnings were posted for Colorado Springs,298226379,0
-9.208706,-9.237303,report outlined incidents,298102461,0
12.061423,-32.293713,reported features include 32 bit dual channel 933 MHz LPDDR3e RAM,298184504,6
14.783995,-8.379312,revolutionary uprising is in already volatile country,298231728,0
14.0373535,3.0147429,rig apparently jackknifed onto median,298250022,0
7.9661446,17.368187,rise is in state of Indiana,298102461,0
8.539847,2.6319256,roadway ’s shoulder,298120499,0
21.392712,2.8278818,say dumping ground for predators,298182819,0
38.506474,8.422426,scales shift in state of Pacific,298224407,13
20.937368,0.830328,scenario has very dangerous potential consequences,298231728,0
27.08254,-12.228263,scientists tell us,298238829,0
5.085636,-29.151863,screen will offer display,298184504,0
41.73406,0.54843616,sea surface temperature records Geophysicists from University,298224407,-1
8.918112,-0.49193415,semi-truck spilling pipes onto lanes,298120499,0
-21.549988,2.2508278,serial rapist was released from hospital,298182819,0
-1.5908769,-23.333458,several images taken from it believes,298235730,0
32.538284,6.010526,severe drought west coast of South America,298224407,-1
-20.735485,15.219053,she discovered at_time month,298182819,0
-11.564888,8.855839,sheriff has homicide,298121840,0
-12.107745,13.746703,sheriff 's homicide Lt. Dave Coleman told Daily Breeze,298121840,0
-11.084702,7.786796,sheriff department has chief of detectives,298182819,0
-1.7382791,15.7670355,sheriff ’s deputies told Southern California ’s KTLA,298144070,0
38.17101,7.442499,shift now could tip scales towards El Niño events in eastern Pacific,298224407,4
31.587654,-0.18130402,shorter winters have on Valley Fever,298224590,2
-10.586902,-13.40633,slap is in our faces,298182819,0
22.930365,-7.392336,small number get sick enough,298224590,0
-2.0579853,-28.97951,smartphone maker infringed two Apple patents,298184504,0
-13.429723,-2.7722595,sniper has bullet,298182819,0
33.40164,-7.4304433,soil is stirred up by something,298224590,-1
23.053846,-14.644539,some may see that,298231728,0
-19.90244,-2.2352114,someone found at shelter,298231070,0
21.062355,0.46775264,speculative scenario has very dangerous potential consequences,298231728,0
1.4582701,-32.76609,spotted device be Samsung 's Galaxy TabPro unit,298184504,-1
2.0102925,28.845285,state likely fetch about $ 500 month,298182819,0
5.9192605,21.3979,state border is with Arizona,298227092,0
23.572147,11.209023,state firefighting agency went instead its start in mid-May,298226379,0
-17.469805,4.343247,state.Hubbart in most recent crimes,298182819,0
9.730436,0.13933901,steel pipes traveling eastbound on Freeway,298120499,0
3.115586,-16.26617,step however was evidently not far enough for Wikileaks,298231728,0
-9.412404,-24.04573,stop switch drivers,298148817,0
6.8040996,-19.82829,strives expose government secrets,298231728,0
9.800341,-16.507198,such ballsy publishing does equal journalism is in eyes of highly protective US lawmakers,298231728,0
10.477119,16.94634,such incident is in Fort Wayne,298102461,0
30.058622,-0.2343263,summers have on Valley Fever,298224590,2
-22.816792,-4.0110974,suspect allegedly forced woman,298140977,0
1.7940019,-9.935096,sweepstakes games offered at Internet cafes,298225211,0
25.547827,-6.9683914,system people with uncontrolled diabetes,298224590,0
4.1388197,-35.11603,tablet series have showed up in benchmarking databases like AnTuTu,298184504,12
5.468955,-35.626312,tablets will run clocked According results,298184504,12
-0.35360396,5.078965,testimony wrapped up at_time Wednesday,298182819,0
19.032272,-4.0679073,the is if exhausted,298226379,0
-27.917776,-12.3551,their flesh hung from their faces,298142325,-1
-23.995564,3.12236,their prison sentences been cleared by doctors,298182819,0
-11.857891,-13.586514,them overturned on shoulder,298250022,0
-24.656897,7.741012,they had child together In 2012,298140977,0
-32.114017,-16.871426,three children is in pool of blood on bed,298121840,-1
28.072971,5.535316,to catastrophic fire season is in southwest,298226379,0
31.610575,3.3605561,to hot dry summer is in West,298226379,-1
-11.657289,-21.522282,tour bus was traveling from Texas,298120499,0
0.6023216,16.385996,tractor trailer was traveling east according Terri Kasinga of California Department,298148817,0
31.579039,-8.923302,treatment is with anti-fungal drugs,298224590,0
41.141068,8.403405,trend Natural variability in Pacific Ocean conditions,298224407,13
-17.66259,-20.050283,trucker occupants of other vehicles,298172865,0
10.731129,-0.1291408,trying avoid steel pipes,298148817,0
-12.722435,-16.57317,unhurt were transported from scene,298120499,0
-35.289562,11.930749,unresponsive said in her Westchester,298231154,-1
4.2175093,-35.059525,upcoming tablet series have showed up in benchmarking databases,298184504,12
40.15538,8.66012,variability may explain trend towards Pacific events,298224407,13
42.340282,6.8463416,variations is in air pressure of tropical Pacific Ocean,298224407,-1
-10.747523,-5.334772,verbal altercation escalated at_time Sunday,298142325,0
-23.331715,-2.2430706,victim of mother,298140977,0
2.4753234,-26.99486,video screen is with Apple logos,298184504,0
36.08912,3.0955021,warmer waters winters among other effects,298224407,9
42.325165,4.8993945,waters events higher air pressure,298224407,-1
22.987207,8.508076,ways revamp nation ’s firefighting budget,298226379,0
27.698145,-1.2241093,we big spikes in Valley Fever,298224590,2
-38.45616,12.666294,wealthy Manhattan widow was portrayed by Mary Tyler Moore,298231154,-1
-37.019295,12.588647,wealthy widow is in New York,298231070,-1
32.04183,12.279616,weather forecasts notices for Kalamazoo,298231103,14
0.6026533,-3.8302407,week ’s joint raid closure of Internet cafe,298225211,0
1.3408107,-4.1223803,week ’s raid closure of Internet cafe,298225211,0
33.964405,5.670576,west coast can suffer drought during La Niña,298224407,-1
6.3056684,3.1614525,westbound 10 Freeway is in Blythe,298243604,0
5.6902523,-1.5969217,will closed find routes,298148817,0
30.948864,-1.6859373,wind storms more cases of Valley Fever,298224590,2
35.90298,-5.5613327,winds always increase dust in air,298224590,-1
31.082129,-0.5990336,winters have on Valley Fever,298224590,2
-23.879622,-3.469433,woman was reportedly kidnapped by her mother ’s boyfriend,298217172,0
-17.311167,-9.877386,worker had puncture wounds on his hand,298102461,0
13.734524,23.20037,workers were injured by dog,298102461,7
41.819824,2.3569343,world in oceans,298224407,-1
37.902157,-2.1257927,worries stay in sky,298226379,-1
33.11349,7.496392,worsening droughts is in other parts of country,298238829,-1
-20.141468,16.103914,year discovery of California woman,298140977,0
-21.6723,-1.0178456,year old victim posted item,298146417,0
-3.24309,-16.576,you consented to our understanding of you,298122117,0
8.578271,-26.323612,your sign up provide content in ways,298122117,3
3.181608,28.42958,$ 100 million year influence several Senate races in which,298400197,0
19.583324,25.315908,$ 15 million address emergency water shortages,298270143,7
21.42015,18.704048,111 countries participated up at_time year,298286060,0
-13.731896,-2.4400504,120 years is in prison,298382471,0
0.9887999,9.387488,14 others sought evaluation according CHP Officer Jason Gerard,298303670,0
-4.919014,-11.6830225,1982 Dos Erres massacre is in Guatemala,298272702,0
-20.155867,5.316392,2007 amendment genocide in Rwanda,298272702,0
20.25389,13.836699,35.7 million U.S. subscribers is in rest of world,298351014,0
23.059603,18.616064,4 countries is in 2008,298286060,0
31.523153,10.588458,500 railcars delivered oil is in 2009,298285973,14
-15.021775,-12.501156,AP reported shortly after he fled with her daughter,298335483,0
0.31052753,-11.036632,Air Force captain has identity,298295924,0
7.554092,23.37192,Allocations are based on factors,298270143,0
-11.350852,21.200232,Anita Larsen is director of communications for Unilever in North America,298355256,0
-4.6030326,6.3192444,Approval is required however prosecution can go,298272702,0
-6.608014,-2.1564183,Aquino was violently detained by local sheriff 's department,298295924,0
-20.507292,12.7150755,Archdiocese are also facing suits from three victims,298395067,0
-8.197961,-19.872387,Ariel Castro reported after Ohio women famously escaped from home,298335483,0
-8.59916,4.0047183,Aspects are contained in four criminal complaints,298266167,0
-14.34937,-17.19182,Authorities said grandmother,298394818,0
-10.9078,-2.9136763,Barbara Blaine Network of those Abused by Priests,298395067,0
-2.9706924,-8.041905,Bedford Hills Correctional Facility is in Westchester County,298382471,0
-17.784367,-6.525294,Benson commit murder,298266167,0
-25.850595,7.6329103,Beth Van Schaack is Visiting Scholar at Center for International Security at Stanford University,298272702,0
